TimeStamp,open,high,low,close,Volume
2022-04-12 15:25:00,437.5202,437.57,436.69,437.0401,320913
2022-04-12 15:30:00,437.07,437.23,436.71,437.015,284866
2022-04-12 15:35:00,436.94,438.08,436.85,437.99,348832
2022-04-12 15:40:00,437.925,438.21,437.61,437.75,360208
2022-04-12 15:45:00,437.711,438.7401,437.38,438.43,489550
2022-04-12 15:50:00,438.39,438.5898,437.87,438.34,494431
2022-04-12 15:55:00,438.48,438.72,438.085,438.35,1094962
2022-04-13 09:30:00,438.29,439.06,437.9,439.05,773088
2022-04-13 09:35:00,439.12,439.46,439.0396,439.14,632616
2022-04-13 09:40:00,439.23,440.04,439.12,439.76,513506
2022-04-13 09:45:00,439.71,440.19,439.62,440.1,403853
2022-04-13 09:50:00,440.1,440.16,439.8,439.95,496861
2022-04-13 09:55:00,439.99,440.04,438.99,439.0,590442
2022-04-13 10:00:00,439.03,439.14,438.57,439.02,393989
2022-04-13 10:05:00,439.03,439.45,438.47,438.5099,331758
2022-04-13 10:10:00,438.49,438.83,438.3,438.635,202784
2022-04-13 10:15:00,438.71,439.65,438.71,439.55,401974
2022-04-13 10:20:00,439.51,439.87,439.42,439.87,321873
2022-04-13 10:25:00,439.89,439.89,439.28,439.28,250024
2022-04-13 10:30:00,439.27,439.91,439.1,439.56,330758
2022-04-13 10:35:00,439.545,439.71,439.1,439.16,272408
2022-04-13 10:40:00,439.085,439.5812,438.815,439.56,222534
2022-04-13 10:45:00,439.585,439.9,439.425,439.4275,201498
2022-04-13 10:50:00,439.3999,439.91,439.335,439.8,236238
2022-04-13 10:55:00,439.7201,439.94,439.59,439.81,203172
2022-04-13 11:00:00,439.87,440.95,439.84,440.815,428034
2022-04-13 11:05:00,440.825,440.87,440.55,440.62,291626
2022-04-13 11:10:00,440.6201,441.06,440.575,441.04,202294
2022-04-13 11:15:00,441.06,441.26,440.99,441.19,254639
2022-04-13 11:20:00,441.2,441.35,440.9942,441.34,222268
2022-04-13 11:25:00,441.33,441.665,441.32,441.56,233174
2022-04-13 11:30:00,441.6,441.98,441.53,441.66,330655
2022-04-13 11:35:00,441.785,441.785,441.305,441.47,213180
2022-04-13 11:40:00,441.45,441.67,441.2999,441.525,159262
2022-04-13 11:45:00,441.47,441.49,441.2041,441.2985,145946
2022-04-13 11:50:00,441.27,441.285,440.95,441.06,160161
2022-04-13 11:55:00,441.04,441.07,440.83,441.02,152195
2022-04-13 12:00:00,441.02,441.2,440.765,441.16,153768
2022-04-13 12:05:00,441.13,441.42,441.125,441.4,127953
2022-04-13 12:10:00,441.35,441.435,440.9,441.29,174968
2022-04-13 12:15:00,441.315,441.68,441.17,441.57,192634
2022-04-13 12:20:00,441.56,441.88,441.38,441.88,203479
2022-04-13 12:25:00,441.8699,442.065,441.55,441.55,215447
2022-04-13 12:30:00,441.59,441.96,441.59,441.88,127892
2022-04-13 12:35:00,441.91,442.14,441.91,442.04,138553
2022-04-13 12:40:00,442.03,442.53,442.018,442.499,241875
2022-04-13 12:45:00,442.52,442.5795,442.38,442.42,139655
2022-04-13 12:50:00,442.43,442.49,442.19,442.2741,123010
2022-04-13 12:55:00,442.27,442.38,442.01,442.09,146722
2022-04-13 13:00:00,442.06,442.44,441.99,442.315,187814
2022-04-13 13:05:00,442.31,442.5,442.26,442.42,112063
2022-04-13 13:10:00,442.41,442.79,442.37,442.51,181728
2022-04-13 13:15:00,442.49,442.63,442.44,442.51,97951
2022-04-13 13:20:00,442.5,442.83,442.5,442.66,102219
2022-04-13 13:25:00,442.66,442.66,442.245,442.36,157097
2022-04-13 13:30:00,442.37,442.43,441.94,441.96,135734
2022-04-13 13:35:00,441.95,442.005,441.611,441.79,165757
2022-04-13 13:40:00,441.785,441.82,441.6686,441.77,82878
2022-04-13 13:45:00,441.75,441.8977,441.6,441.79,123031
2022-04-13 13:50:00,441.79,441.8,441.53,441.58,123255
2022-04-13 13:55:00,441.615,442.06,441.535,442.0299,158853
2022-04-13 14:00:00,441.98,442.055,441.821,442.02,189979
2022-04-13 14:05:00,442.0,442.505,441.99,442.38,213976
2022-04-13 14:10:00,442.375,442.38,441.76,442.1,198536
2022-04-13 14:15:00,442.11,442.28,442.07,442.28,101607
2022-04-13 14:20:00,442.27,442.48,442.06,442.2299,150745
2022-04-13 14:25:00,442.24,442.295,441.97,442.16,199231
2022-04-13 14:30:00,442.175,442.28,442.06,442.25,168800
2022-04-13 14:35:00,442.25,442.51,442.17,442.3799,147335
2022-04-13 14:40:00,442.35,442.69,442.3,442.69,152726
2022-04-13 14:45:00,442.71,442.845,442.53,442.845,176704
2022-04-13 14:50:00,442.86,442.97,442.75,442.811,153686
2022-04-13 14:55:00,442.82,442.99,442.78,442.8,115372
2022-04-13 15:00:00,442.81,442.8801,442.34,442.549,241078
2022-04-13 15:05:00,442.5401,443.24,442.5401,443.17,290666
2022-04-13 15:10:00,443.19,443.26,443.005,443.18,166226
2022-04-13 15:15:00,443.155,443.51,443.15,443.47,163735
2022-04-13 15:20:00,443.47,443.52,443.29,443.5199,171843
2022-04-13 15:25:00,443.56,443.5699,443.26,443.462,188590
2022-04-13 15:30:00,443.48,443.9,443.38,443.83,294240
2022-04-13 15:35:00,443.83,443.96,443.55,443.895,342562
2022-04-13 15:40:00,443.855,443.9201,443.65,443.8112,236953
2022-04-13 15:45:00,443.815,444.055,443.6901,443.95,312111
2022-04-13 15:50:00,443.81,443.81,443.16,443.32,510157
2022-04-13 15:55:00,443.3431,443.51,443.06,443.51,926836
2022-04-13 16:00:00,443.35,443.35,443.35,443.35,243733
2022-04-14 09:30:00,443.63,444.33,443.58,444.33,846470
2022-04-14 09:35:00,444.33,444.7016,443.7075,443.7099,724113
2022-04-14 09:40:00,443.6875,443.9,442.7482,442.7482,562094
2022-04-14 09:45:00,442.67,443.02,442.25,442.48,474232
2022-04-14 09:50:00,442.55,442.55,441.77,442.09,464531
2022-04-14 09:55:00,441.98,442.3201,441.88,442.13,334801
2022-04-14 10:00:00,442.09,442.9,442.08,442.57,437654
2022-04-14 10:05:00,442.525,442.5623,440.6,440.87,929348
2022-04-14 10:10:00,440.79,441.26,440.66,441.03,455055
2022-04-14 10:15:00,441.02,441.43,440.7,441.11,384471
2022-04-14 10:20:00,441.04,441.69,440.98,441.24,299265
2022-04-14 10:25:00,441.2499,441.54,440.9901,441.34,242304
2022-04-14 10:30:00,441.27,441.885,441.185,441.65,312438
2022-04-14 10:35:00,441.6,441.86,440.9,441.19,323242
2022-04-14 10:40:00,441.22,441.585,440.99,441.28,219981
2022-04-14 10:45:00,441.29,442.0,441.27,441.42,260501
2022-04-14 10:50:00,441.35,441.35,440.91,441.245,284131
2022-04-14 10:55:00,441.27,441.6799,441.21,441.44,247695
2022-04-14 11:00:00,441.4,441.88,441.23,441.7224,211485
2022-04-14 11:05:00,441.7,441.9219,441.5,441.72,206318
2022-04-14 11:10:00,441.6695,441.9599,441.38,441.68,226108
2022-04-14 11:15:00,441.67,442.0,441.21,441.32,316910
2022-04-14 11:20:00,441.38,442.05,441.07,442.05,277820
2022-04-14 11:25:00,442.04,442.23,441.91,442.03,289666
2022-04-14 11:30:00,442.03,442.16,441.681,441.74,198740
2022-04-14 11:35:00,441.69,441.75,441.24,441.26,205215
2022-04-14 11:40:00,441.27,441.325,440.65,440.71,297590
2022-04-14 11:45:00,440.74,440.9201,440.59,440.78,207502
2022-04-14 11:50:00,440.77,440.82,440.5809,440.585,148907
2022-04-14 11:55:00,440.58,440.85,440.58,440.765,102403
2022-04-14 12:00:00,440.74,441.13,440.4901,440.7,313684
2022-04-14 12:05:00,440.64,441.18,440.635,441.0893,138981
2022-04-14 12:10:00,441.05,441.16,440.7,440.7301,99585
2022-04-14 12:15:00,440.755,440.93,440.44,440.57,165777
2022-04-14 12:20:00,440.6,440.6,440.235,440.48,167472
2022-04-14 12:25:00,440.5,440.54,439.97,440.09,232929
2022-04-14 12:30:00,440.07,440.26,439.925,440.065,109061
2022-04-14 12:35:00,440.035,440.185,439.95,439.95,100361
2022-04-14 12:40:00,439.94,439.98,439.635,439.65,188590
2022-04-14 12:45:00,439.62,439.72,439.4908,439.565,125359
2022-04-14 12:50:00,439.5598,439.66,439.52,439.54,109531
2022-04-14 12:55:00,439.57,440.12,439.55,440.08,234175
2022-04-14 13:00:00,440.08,440.27,439.925,440.06,237402
2022-04-14 13:05:00,440.04,440.09,439.7501,439.83,173599
2022-04-14 13:10:00,439.8299,440.21,439.75,439.83,131241
2022-04-14 13:15:00,439.8,440.0,439.64,439.7399,192593
2022-04-14 13:20:00,439.7214,439.99,439.7214,439.88,164347
2022-04-14 13:25:00,439.88,440.03,439.83,439.99,100626
2022-04-14 13:30:00,439.985,440.25,439.9201,440.195,135183
2022-04-14 13:35:00,440.1988,440.46,440.1988,440.25,133957
2022-04-14 13:40:00,440.25,440.73,440.22,440.64,131752
2022-04-14 13:45:00,440.67,441.0517,440.66,440.99,145047
2022-04-14 13:50:00,441.01,441.12,440.77,440.82,184281
2022-04-14 13:55:00,440.77,441.315,440.77,441.315,155422
2022-04-14 14:00:00,441.28,441.8,441.27,441.71,289563
2022-04-14 14:05:00,441.67,441.73,441.255,441.31,195799
2022-04-14 14:10:00,441.335,441.555,441.22,441.405,135142
2022-04-14 14:15:00,441.43,441.6,440.97,441.01,144108
2022-04-14 14:20:00,441.01,441.01,440.52,440.61,158853
2022-04-14 14:25:00,440.65,441.035,440.49,440.91,121765
2022-04-14 14:30:00,440.92,441.12,440.43,440.53,175580
2022-04-14 14:35:00,440.54,440.61,440.31,440.42,110368
2022-04-14 14:40:00,440.3752,440.58,440.3752,440.53,87882
2022-04-14 14:45:00,440.53,440.69,440.33,440.4551,111246
2022-04-14 14:50:00,440.4999,440.5598,439.65,439.67,251882
2022-04-14 14:55:00,439.75,439.75,439.355,439.355,253251
2022-04-14 15:00:00,439.34,439.6851,439.17,439.51,271509
2022-04-14 15:05:00,439.52,439.625,438.98,438.98,232909
2022-04-14 15:10:00,439.0,439.22,438.89,439.2,256232
2022-04-14 15:15:00,439.19,439.94,439.19,439.82,334127
2022-04-14 15:20:00,439.85,439.97,439.51,439.62,213486
2022-04-14 15:25:00,439.615,439.615,439.14,439.195,275533
2022-04-14 15:30:00,439.255,439.255,438.72,438.73,326060
2022-04-14 15:35:00,438.72,438.94,438.5967,438.6396,304289
2022-04-14 15:40:00,438.65,439.14,438.52,439.12,275737
2022-04-14 15:45:00,439.19,439.21,438.655,438.775,345687
2022-04-14 15:50:00,438.57,438.57,438.08,438.265,694703
2022-04-14 15:55:00,438.41,438.54,437.71,437.9,1611940
2022-04-18 09:30:00,437.05,438.85,436.97,438.6,415282
2022-04-18 09:35:00,438.52,439.245,438.47,438.75,249867
2022-04-18 09:40:00,438.4915,439.4301,438.295,439.04,254724
2022-04-18 09:45:00,438.78,439.01,438.49,438.8669,234149
2022-04-18 09:50:00,438.96,439.03,437.73,437.92,227227
2022-04-18 09:55:00,437.94,437.94,437.52,437.78,168144
2022-04-18 10:00:00,437.72,438.35,437.1,438.18,240355
2022-04-18 10:05:00,438.18,438.24,437.34,437.34,157690
2022-04-18 10:10:00,437.34,438.39,437.23,438.28,197599
2022-04-18 10:15:00,438.28,438.49,438.06,438.4,141662
2022-04-18 10:20:00,438.38,439.3401,438.34,439.33,141234
2022-04-18 10:25:00,439.31,439.4916,438.6513,438.76,189607
2022-04-18 10:30:00,438.8,439.11,438.72,439.11,99067
2022-04-18 10:35:00,439.125,439.15,438.75,439.15,99399
2022-04-18 10:40:00,439.18,439.47,439.04,439.22,113704
2022-04-18 10:45:00,439.25,439.405,438.915,439.14,88421
2022-04-18 10:50:00,439.15,439.15,438.47,438.5848,101646
2022-04-18 10:55:00,438.545,438.62,438.15,438.5801,110131
2022-04-18 11:00:00,438.6,438.865,438.37,438.86,93343
2022-04-18 11:05:00,438.8787,438.96,438.64,438.6655,65471
2022-04-18 11:10:00,438.58,438.72,438.48,438.51,63694
2022-04-18 11:15:00,438.441,438.555,437.9199,438.07,124896
2022-04-18 11:20:00,438.075,438.19,437.34,437.4255,102277
2022-04-18 11:25:00,437.35,437.49,437.045,437.33,107242
2022-04-18 11:30:00,437.27,437.39,436.93,437.1,101175
2022-04-18 11:35:00,437.12,437.16,436.68,436.78,91545
2022-04-18 11:40:00,436.755,436.955,436.59,436.8908,78010
2022-04-18 11:45:00,436.9,436.9,436.269,436.29,90176
2022-04-18 11:50:00,436.29,436.75,436.2699,436.75,83863
2022-04-18 11:55:00,436.74,437.19,436.66,437.1517,83628
2022-04-18 12:00:00,437.16,437.22,436.665,436.87,83499
2022-04-18 12:05:00,436.85,437.1,436.65,436.65,72821
2022-04-18 12:10:00,436.68,436.73,436.15,436.23,117267
2022-04-18 12:15:00,436.26,436.26,435.95,436.0098,97687
2022-04-18 12:20:00,436.02,436.18,435.93,436.1696,71762
2022-04-18 12:25:00,436.16,436.17,435.8,435.94,70382
2022-04-18 12:30:00,435.92,436.07,435.7801,435.9243,71152
2022-04-18 12:35:00,435.9401,436.17,435.8211,435.95,61608
2022-04-18 12:40:00,435.955,436.27,435.63,436.22,94445
2022-04-18 12:45:00,436.24,436.44,436.05,436.17,65096
2022-04-18 12:50:00,436.1716,436.65,436.16,436.62,55306
2022-04-18 12:55:00,436.595,436.74,436.48,436.5601,59971
2022-04-18 13:00:00,436.61,436.684,436.39,436.56,78834
2022-04-18 13:05:00,436.54,437.14,436.5,437.135,82996
2022-04-18 13:10:00,437.135,437.5222,437.135,437.2,104321
2022-04-18 13:15:00,437.19,437.19,436.54,436.5899,86848
2022-04-18 13:20:00,436.55,437.12,436.48,436.96,80354
2022-04-18 13:25:00,436.97,437.29,436.88,437.29,55274
2022-04-18 13:30:00,437.27,438.6,437.22,438.6,187756
2022-04-18 13:35:00,438.56,438.98,438.54,438.925,125602
2022-04-18 13:40:00,438.97,439.13,438.825,439.075,85522
2022-04-18 13:45:00,439.04,439.34,438.84,439.32,103839
2022-04-18 13:50:00,439.23,439.36,439.035,439.3,72490
2022-04-18 13:55:00,439.325,439.73,439.0387,439.155,185605
2022-04-18 14:00:00,439.155,439.54,439.06,439.3,126447
2022-04-18 14:05:00,439.24,439.2999,438.87,438.99,96863
2022-04-18 14:10:00,439.0,439.0,438.69,438.97,82761
2022-04-18 14:15:00,438.99,439.4,438.3,438.64,176885
2022-04-18 14:20:00,438.64,439.49,438.54,439.49,96927
2022-04-18 14:25:00,439.52,439.71,438.7799,438.93,181700
2022-04-18 14:30:00,438.98,439.29,438.93,439.23,78941
2022-04-18 14:35:00,439.23,439.49,439.04,439.12,109917
2022-04-18 14:40:00,439.1,439.2899,438.77,438.835,66230
2022-04-18 14:45:00,438.85,438.905,438.45,438.7,95900
2022-04-18 14:50:00,438.711,439.1,438.5967,438.8901,72479
2022-04-18 14:55:00,438.86,438.9,438.365,438.425,82750
2022-04-18 15:00:00,438.4087,438.54,438.0401,438.0789,137511
2022-04-18 15:05:00,438.13,438.38,437.925,438.01,86934
2022-04-18 15:10:00,438.06,438.3589,437.57,437.75,141095
2022-04-18 15:15:00,437.73,438.05,437.53,437.57,87854
2022-04-18 15:20:00,437.615,437.79,437.1555,437.295,102363
2022-04-18 15:25:00,437.2,437.2972,437.06,437.08,146712
2022-04-18 15:30:00,436.94,436.94,436.23,436.31,195224
2022-04-18 15:35:00,436.27,436.4,436.0,436.105,141352
2022-04-18 15:40:00,436.13,436.54,435.945,436.33,169888
2022-04-18 15:45:00,436.35,436.35,435.81,435.91,168037
2022-04-18 15:50:00,435.76,436.5901,435.685,436.495,266162
2022-04-18 15:55:00,436.4702,437.89,436.4702,437.89,517570
2022-04-19 09:30:00,437.97,438.86,437.71,438.66,402400
2022-04-19 09:35:00,438.71,438.82,438.05,438.05,271416
2022-04-19 09:40:00,437.86,439.745,437.85,439.5,344098
2022-04-19 09:45:00,439.55,440.01,439.1502,439.7283,326711
2022-04-19 09:50:00,439.63,440.88,439.45,440.76,353695
2022-04-19 09:55:00,440.73,441.405,440.72,441.3701,287444
2022-04-19 10:00:00,441.44,441.6595,441.185,441.5,305098
2022-04-19 10:05:00,441.59,441.85,441.42,441.85,205667
2022-04-19 10:10:00,441.98,442.6,441.87,442.16,315530
2022-04-19 10:15:00,442.11,442.32,441.73,442.01,246101
2022-04-19 10:20:00,442.0401,442.455,441.91,442.4,157391
2022-04-19 10:25:00,442.4,442.87,442.37,442.65,180619
2022-04-19 10:30:00,442.765,443.0218,442.66,442.84,152608
2022-04-19 10:35:00,442.83,443.04,442.5,443.01,149537
2022-04-19 10:40:00,443.0,443.43,442.9,443.2816,198498
2022-04-19 10:45:00,443.35,443.81,443.28,443.61,196016
2022-04-19 10:50:00,443.61,443.61,443.05,443.05,173697
2022-04-19 10:55:00,443.08,443.43,442.9694,443.12,129540
2022-04-19 11:00:00,443.17,443.23,442.78,443.23,142711
2022-04-19 11:05:00,443.24,443.62,443.155,443.3852,143866
2022-04-19 11:10:00,443.4,443.48,443.24,443.33,92038
2022-04-19 11:15:00,443.305,443.84,443.2,443.28,155700
2022-04-19 11:20:00,443.29,443.8567,443.13,443.8567,150093
2022-04-19 11:25:00,443.8324,443.8324,443.485,443.7574,144947
2022-04-19 11:30:00,443.7333,443.85,443.28,443.39,137275
2022-04-19 11:35:00,443.39,443.82,443.36,443.82,88303
2022-04-19 11:40:00,443.7699,443.91,443.65,443.85,127774
2022-04-19 11:45:00,443.82,443.8771,443.67,443.79,81359
2022-04-19 11:50:00,443.8,444.28,443.795,444.12,123965
2022-04-19 11:55:00,444.095,444.11,443.65,443.77,89277
2022-04-19 12:00:00,443.7199,443.77,443.41,443.6536,107252
2022-04-19 12:05:00,443.69,443.86,443.56,443.842,76352
2022-04-19 12:10:00,443.8,443.855,443.605,443.655,74212
2022-04-19 12:15:00,443.62,443.74,443.54,443.72,64711
2022-04-19 12:20:00,443.73,443.96,443.695,443.91,57221
2022-04-19 12:25:00,443.89,444.015,443.49,443.569,94402
2022-04-19 12:30:00,443.57,443.7,443.44,443.63,90315
2022-04-19 12:35:00,443.68,443.74,443.11,443.122,99089
2022-04-19 12:40:00,443.15,443.46,443.105,443.34,65599
2022-04-19 12:45:00,443.33,443.44,443.18,443.3799,51722
2022-04-19 12:50:00,443.37,443.718,443.35,443.6,67290
2022-04-19 12:55:00,443.5817,443.6699,443.37,443.3899,70339
2022-04-19 13:00:00,443.375,443.67,443.33,443.51,65877
2022-04-19 13:05:00,443.51,443.62,443.3,443.3,81830
2022-04-19 13:10:00,443.28,443.38,443.2,443.38,54803
2022-04-19 13:15:00,443.39,443.5694,443.29,443.47,48041
2022-04-19 13:20:00,443.44,443.62,443.34,443.34,58687
2022-04-19 13:25:00,443.33,443.37,442.66,442.7,131829
2022-04-19 13:30:00,442.6801,443.2655,442.6801,443.17,87351
2022-04-19 13:35:00,443.1502,443.22,443.085,443.2,42146
2022-04-19 13:40:00,443.2,443.22,442.95,442.96,47217
2022-04-19 13:45:00,442.945,443.38,442.8099,443.38,74662
2022-04-19 13:50:00,443.3736,443.8599,443.3736,443.7199,133862
2022-04-19 13:55:00,443.72,443.86,443.553,443.57,74940
2022-04-19 14:00:00,443.58,443.62,443.37,443.4603,107798
2022-04-19 14:05:00,443.47,443.65,443.185,443.32,94145
2022-04-19 14:10:00,443.305,443.305,442.525,442.9,155219
2022-04-19 14:15:00,442.9,442.9,442.57,442.6201,71238
2022-04-19 14:20:00,442.5745,443.02,442.47,442.97,128855
2022-04-19 14:25:00,442.97,443.02,442.57,442.97,86880
2022-04-19 14:30:00,442.97,443.26,442.81,442.86,98532
2022-04-19 14:35:00,442.87,443.46,442.81,443.4211,87490
2022-04-19 14:40:00,443.4,443.615,443.33,443.52,100062
2022-04-19 14:45:00,443.52,443.57,443.37,443.5,71837
2022-04-19 14:50:00,443.55,443.81,443.4075,443.515,95922
2022-04-19 14:55:00,443.5112,443.8313,443.51,443.805,79808
2022-04-19 15:00:00,443.76,443.94,443.63,443.7,94927
2022-04-19 15:05:00,443.71,444.1789,443.57,444.16,117449
2022-04-19 15:10:00,444.1617,444.953,444.005,444.953,231303
2022-04-19 15:15:00,444.9399,445.235,444.89,445.09,173033
2022-04-19 15:20:00,445.11,445.32,444.95,445.305,145311
2022-04-19 15:25:00,445.28,445.34,445.05,445.08,96146
2022-04-19 15:30:00,445.08,445.545,445.05,445.29,168069
2022-04-19 15:35:00,445.28,445.662,445.18,445.46,142850
2022-04-19 15:40:00,445.41,445.41,444.82,444.91,219063
2022-04-19 15:45:00,444.815,444.97,444.48,444.81,224092
2022-04-19 15:50:00,445.32,445.7711,444.93,444.93,393455
2022-04-19 15:55:00,444.82,445.22,444.28,444.98,950196
2022-04-19 16:00:00,444.9,444.9,444.9,444.9,108419
2022-04-20 09:30:00,446.94,447.54,446.59,446.635,444042
2022-04-20 09:35:00,446.8914,447.147,446.57,446.88,269244
2022-04-20 09:40:00,446.94,446.94,445.68,445.68,323116
2022-04-20 09:45:00,445.63,445.6706,444.9,445.02,371104
2022-04-20 09:50:00,445.01,445.385,444.9115,445.11,263584
2022-04-20 09:55:00,445.06,445.1729,444.46,445.02,233775
2022-04-20 10:00:00,444.85,445.42,444.56,444.9,240548
2022-04-20 10:05:00,444.92,444.94,444.44,444.7,179089
2022-04-20 10:10:00,444.76,445.31,444.73,445.14,215532
2022-04-20 10:15:00,445.25,445.59,445.18,445.425,191265
2022-04-20 10:20:00,445.44,446.02,445.1698,445.3,179517
2022-04-20 10:25:00,445.29,445.96,445.21,445.8,158140
2022-04-20 10:30:00,445.935,446.26,445.42,446.21,185958
2022-04-20 10:35:00,446.1799,446.64,446.1583,446.45,150019
2022-04-20 10:40:00,446.575,446.92,446.52,446.55,176018
2022-04-20 10:45:00,446.64,446.8,446.35,446.62,137104
2022-04-20 10:50:00,446.6222,447.105,446.52,447.06,164067
2022-04-20 10:55:00,447.02,447.21,446.77,446.89,134194
2022-04-20 11:00:00,446.92,446.92,446.0,446.0,236771
2022-04-20 11:05:00,445.985,446.35,445.88,445.96,137190
2022-04-20 11:10:00,445.93,445.95,445.47,445.74,145814
2022-04-20 11:15:00,445.73,445.73,445.185,445.2086,140763
2022-04-20 11:20:00,445.21,445.3321,445.09,445.16,103582
2022-04-20 11:25:00,445.11,445.61,445.07,445.57,125484
2022-04-20 11:30:00,445.59,445.94,445.44,445.6912,132461
2022-04-20 11:35:00,445.67,446.255,445.66,445.99,103454
2022-04-20 11:40:00,445.9821,446.38,445.9299,446.34,85703
2022-04-20 11:45:00,446.41,446.555,445.895,445.94,101015
2022-04-20 11:50:00,445.94,446.015,445.4221,445.66,104438
2022-04-20 11:55:00,445.6495,446.125,445.6495,446.025,86709
2022-04-20 12:00:00,446.05,446.17,445.97,446.14,68852
2022-04-20 12:05:00,446.15,446.31,445.39,445.61,107456
2022-04-20 12:10:00,445.645,445.68,444.95,445.085,154384
2022-04-20 12:15:00,445.135,445.33,444.99,445.21,79123
2022-04-20 12:20:00,445.23,445.268,444.97,445.09,83082
2022-04-20 12:25:00,445.1,445.125,444.8,445.06,86592
2022-04-20 12:30:00,444.99,445.765,444.951,445.7099,123933
2022-04-20 12:35:00,445.7,446.18,445.63,445.91,95290
2022-04-20 12:40:00,445.845,445.98,445.7199,445.875,77015
2022-04-20 12:45:00,445.905,446.35,445.86,446.21,143952
2022-04-20 12:50:00,446.3,446.625,446.24,446.42,146777
2022-04-20 12:55:00,446.38,446.5482,446.155,446.26,89534
2022-04-20 13:00:00,446.31,446.73,446.26,446.61,147526
2022-04-20 13:05:00,446.61,446.72,445.88,446.17,146830
2022-04-20 13:10:00,446.07,446.83,446.06,446.61,112816
2022-04-20 13:15:00,446.61,446.9025,446.12,446.25,126800
2022-04-20 13:20:00,446.19,446.38,446.11,446.3233,95804
2022-04-20 13:25:00,446.34,446.37,446.035,446.15,88068
2022-04-20 13:30:00,446.15,446.355,445.98,446.215,91845
2022-04-20 13:35:00,446.24,446.48,446.24,446.34,63684
2022-04-20 13:40:00,446.315,446.9,446.315,446.88,87287
2022-04-20 13:45:00,446.9,447.17,446.57,446.57,142101
2022-04-20 13:50:00,446.575,446.575,446.27,446.31,85853
2022-04-20 13:55:00,446.27,446.645,446.18,446.61,73592
2022-04-20 14:00:00,446.59,446.87,446.38,446.67,99431
